,Firm name,Gross claims incurred (£m) - 2016YE,Gross claims incurred (£m) - 2017YE,Gross claims incurred (£m) - 2018YE,Gross claims incurred (£m) - 2019YE,Gross claims incurred (£m) - 2020YE,"Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2016YE","Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2017YE","Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2018YE","Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2019YE","Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2020YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2016YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2017YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2018YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2019YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2020YE",Pure net claims ratio - 2016YE,Pure net claims ratio - 2017YE,Pure net claims ratio - 2018YE,Pure net claims ratio - 2019YE,Pure net claims ratio - 2020YE,Net expense ratio - 2016YE,Net expense ratio - 2017YE,Net expense ratio - 2018YE,Net expense ratio - 2019YE,Net expense ratio - 2020YE,Net combined ratio - 2016YE,Net combined ratio - 2017YE,Net combined ratio - 2018YE,Net combined ratio - 2019YE,Net combined ratio - 2020YE,Pure gross claims ratio - 2016YE,Pure gross claims ratio - 2017YE,Pure gross claims ratio - 2018YE,Pure gross claims ratio - 2019YE,Pure gross claims ratio - 2020YE,Gross expense ratio - 2016YE,Gross expense ratio - 2017YE,Gross expense ratio - 2018YE,Gross expense ratio - 2019YE,Gross expense ratio - 2020YE,Gross combined ratio - 2016YE,Gross combined ratio - 2017YE,Gross combined ratio - 2018YE,Gross combined ratio - 2019YE,Gross combined ratio - 2020YE
169,Firm 169,0.0,0.0,0.0,0.0,21.79283264925122,0.0,0.0,0.0,0.0,122.31193289224615,0.0,0.0,0.0,0.0,49.06943761638918,0.0,0.0,0.0,0.0,0.48096763351376676,0.0,0.0,0.0,0.0,0.2697044738102849,0.0,0.0,0.0,0.0,0.5511345456768264,0.0,0.0,0.0,0.0,0.2303864494986824,0.0,0.0,0.0,0.0,0.18139811276759607,0.0,0.0,0.0,0.0,0.04448017096234894
171,Firm 171,0.0,50.77864738616659,100.65821343444705,152.96776745583642,8.637008057477443,0.0,16.453753832971422,2.175315203756809,25.973045272691557,139.29692363721375,0.0,2.318821926956537,25.56148985440862,91.41190020747828,7.506801961325196,0.0,1.4364111129447292,0.26447815406761427,0.6026534870326312,0.2264456763153019,0.0,0.3483564503936335,0.35825426372802693,0.5206659372462573,0.5239146666777675,0.0,2.4170611169623033,0.18407104803550509,1.8534421817308844,0.051663538359828315,0.0,1.9947238927580053,0.29615319509149124,0.06869829591886832,0.21358962603995715,0.0,0.28568216336268915,0.27857768003068384,0.27529434192753455,0.5719728438850182,0.0,1.649517983181057,1.6346278357099675,0.6180449534330902,0.889142933975218
173,Firm 173,-2.6426502408554287,-0.26063371001028723,0.0,0.0,0.0,21.126601869695936,15.910833206803403,27.665571507828265,7.074881346819133,7.116389612382429,29.3594221591429,22.40388158611032,1.8374151720281178,25.438385238815954,2.44737369455287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Firm 174,11.135638777128605,7.26792165750723,91.5350257826113,0.0,0.0,195.3984140313034,201.9064781273963,150.17992545029972,0.0,0.0,22.13757093925843,37.35864130191464,67.42327458440185,0.0,0.0,0.05026689106812614,0.40337041010020225,0.1699898848290681,0.0,0.0,0.058844126812133635,0.816327748752891,1.9875308928608737,0.0,0.0,0.008995293453591499,1.2549218446940829,0.6457335018449144,0.0,0.0,1.0502203446458733,0.7935796439707997,0.4816793352065644,0.0,0.0,0.01785878397099904,0.43052197912858514,0.5080924286184852,0.0,0.0,0.10548282678797469,1.0721718472068467,0.7450736725829178,0.0,0.0
175,Firm 175,0.0,-0.0014256258056373513,0.010801016913503797,-0.021897575530953593,0.0,0.07161818721453678,0.00015763578500290493,0.2258914350984853,0.06016502261515146,0.04160242559934887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,Firm 177,78.25466500558163,4.534959053432464,2.6517682667202696,32.80977946512775,3.155557311180634,58.83583419347484,126.37515183727722,45.82710924618212,66.2175278034803,10.29314074484806,93.31397400796358,51.84365496387179,62.82433511350588,7.569658150301654,39.3727595637151,0.5839340130485519,0.3546168382727088,0.4160209322744922,0.3512466266941465,1.300822321285728,0.3160778451574211,0.4829268628431688,0.4800704115298957,1.032775073861115,0.8710007799249201,0.5685468203840243,0.586234256049584,1.1035970386477245,1.7283826777220124,0.5084765360613505,0.31146863007843933,0.1293091700984923,0.08085213795581521,0.42230384191611536,1.1145523970052047,1.0640330326668885,0.8991786612434803,0.511334300824095,1.16163509781907,0.5113206754762113,2.2154192823393513,0.8833165106878584,0.7885015302200568,0.00561576917782984,1.196603883160599
178,Firm 178,0.0,0.0,0.0,0.0,0.07765634890646363,0.0,0.0,0.0,0.0,-0.05220801686501101,0.0,0.0,0.0,0.0,0.5517230994025432,0.0,0.0,0.0,0.0,0.877203716693601,0.0,0.0,0.0,0.0,25.2540152988429,0.0,0.0,0.0,0.0,11.44487502713148,0.0,0.0,0.0,0.0,0.46486641040272103,0.0,0.0,0.0,0.0,13.786296549328378,0.0,0.0,0.0,0.0,6.943381085402232
180,Firm 180,61.19531570847279,161.03628101169295,103.51322736985504,29.995102387598124,1.3709662636705107,45.65521668095651,45.995759292601534,45.27353357289383,202.25531528911964,117.99827426159212,33.047452343246974,26.62956923441955,186.79062337091844,195.1507122651215,65.73338818856134,1.0523870487740372,0.08104318346670952,1.6937152579774744,0.7622687907213588,0.022833182177429065,0.027620908957137622,0.5401619185511478,0.2542169521688933,0.4921881830183768,0.17035860662832614,2.3882779390311475,0.4949409095282695,0.9477470248598614,0.11834274988884355,0.16030298824612035,0.7766973555581527,0.8552200176120704,0.1535595603355717,0.1935641791811952,0.2407267990440532,0.34632744506710533,0.8286394651884359,0.10025835209939755,0.009298517648804915,0.15776907709183474,1.4203707961535033,1.15539834915926,0.7772721846480388,2.0851481987142075,0.8119264195151683
183,Firm 183,18.312250788516433,111.12919112839269,355.94837123103963,341.29743022225875,163.41775194993667,326.818467953666,271.02572620794854,469.2309558842797,51.507341105523125,489.3696529442024,217.35803494226508,26.878049632498055,468.12063830872233,116.6842184343585,106.77118049442974,0.7928746465316782,0.7210868247420703,1.6002087889385934,0.7726103076720416,0.3674821561071045,0.5823143722909044,0.17090044875095237,0.1730784455619514,0.06463839376445125,0.2789814087317582,0.9296072102142126,1.886278593801266,3.2008460333804165,0.4471585554928672,0.4981860309256875,0.7735012763233275,0.5200481716953316,0.3108861354200055,0.9013872378507158,0.7254540557497928,0.5669672796475889,0.4043563841770651,0.3748244393537752,0.3551589592422778,0.3668587602159779,0.9317740091613993,0.9806951642654543,1.914817080902638,0.6487611524422471,2.012077529615037
185,Firm 185,165.67465261166728,342.47620809984056,222.65907109506375,234.069507736287,36.3744146041083,295.1324814806843,412.87584383035346,644.8422917505551,604.2611288882151,619.178974569387,174.83035951912782,183.7896265225412,192.57126522652862,226.16358991400944,140.1815757705312,0.7271620967009205,0.7187360562333505,1.10360907736318,0.04268943117356526,0.6641324873050748,0.13208374682581991,0.4808515828718887,0.5927238409523231,0.2732607735087225,0.5537391742694668,1.100062667018659,2.4367864901947422,0.9599980701995816,0.9800066555690953,1.365777184896423,0.19406931233417613,2.050655040181156,0.9803640152880894,1.4217054591772256,0.7186227055652549,0.12129779866267336,0.0065030312371365355,0.5833318027962694,0.5545391108363044,0.2255184421397627,0.18236531124099437,1.670903726537172,0.567525173019438,1.8020646623899457,0.09124239557177001
186,Firm 186,234.67829324360088,481.1179949926526,165.3040189718721,77.74951089068064,305.42864383134435,162.51518257500805,183.4956804034593,67.02057021926655,432.1306537527132,680.2388731604095,340.57971678904335,49.91522851118144,394.4681709028152,181.18359081522104,641.4660667713342,0.6363370718201701,0.7105874891146055,1.04236558928322,0.6898211221571776,0.32704487030668916,0.6112557205361214,0.46273441586457104,0.019788563355413444,0.2447710268514673,0.3699831730905731,1.8402769633292237,0.3093686667261359,0.5755786561015847,1.9627851268544454,0.1943665677859083,1.124562161661892,0.22192131159392528,0.5926868974914832,0.03970247444881785,1.2114688027393823,0.18660529824069896,0.5030759416293888,0.33690919953460535,0.2744403900681232,0.35499858629198816,0.7940506850802233,0.16305846012604566,0.1773428720239094,1.4436024509015855,1.7141270183336836
187,Firm 187,433.6941541831527,313.84509943207064,81.50390570025182,0.0,0.0,646.9632609163648,159.05796101917406,352.7356167022354,0.0,0.0,286.4581289507066,101.69675066232203,339.64706415220115,0.0,0.0,1.0093927461259946,0.7734300643853133,0.8018578735579919,0.0,0.0,0.2931961864525101,0.028681742679213567,0.8686925110411455,0.0,0.0,0.4423468403324466,1.3234625283276136,1.3899242410095705,0.0,0.0,1.5246276030495116,0.4226106910821498,0.7532366307672668,0.0,0.0,0.026072002620871865,0.1415778407350209,0.6046692724196071,0.0,0.0,0.7861969670825064,0.05967556813378534,0.40569651555383757,0.0,0.0
188,Firm 188,0.017488696084750583,-1.0510748341772439e-08,0.0,17.505980070564632,-19.19138318172926,0.02971852025747071,0.0,0.0,616.2999416140235,59.164337366524094,-5.656085464814073e-09,0.0,0.0,118.99177136797493,96.40938403882907,0.0,0.0,0.0,828809.3715229128,0.0,0.0,0.0,0.0,2691212.4695150345,0.0,0.0,0.0,0.0,43182.18632286728,0.0,0.0,0.0,0.0,985011.3037594531,0.0,0.0,0.0,0.0,575064.7869833746,0.0,0.0,0.0,0.0,3978266.352019351,0.0
189,Firm 189,40.48402987412413,55.35496114774346,301.4542613126818,486.03493630828655,336.8514372094377,744.9895559788367,847.781501562657,796.5463497197336,673.6495393376975,1251.5875028886617,361.98876170153414,28.41326933199908,45.175367934230025,441.83643402916925,173.9229616840143,0.7726292471028827,0.7584693290956469,0.2567015945571906,1.8773671086392016,0.1282748710179188,0.028468416070707374,0.44821649313954,0.04792412623169984,0.004209680399227681,0.3538718900379678,0.5561983556537908,0.6761401504436885,1.6488449125951956,0.10344793684446378,1.6989163168474106,0.1853018697162306,0.16036665948866088,0.7981064887885851,0.022490993005070438,0.3796707877037387,0.5574438215620408,0.6108356548740531,0.26585275138137954,0.2573346241288518,0.49957320311668363,0.01703038798423574,0.4607639710257942,1.1030682897970223,1.76691300217681,0.6083220641063225
190,Firm 190,-9.268929336787652,-0.058421861729373775,0.10625805720543686,124.57733962601473,0.0,99.7070955133754,57.853759818354334,366.76862357085264,83.18736728935227,227.74889590928342,248.1066512303746,239.7978968397355,60.01935906741775,7.756201890417285,113.80154578990357,-0.05155653457390121,-0.02007589298380659,0.0091766749395076,3.641525368300267,0.0,-0.13040710904484476,-0.09923108296517881,0.0198685134839114,0.16686199019121994,0.17576006927775648,-0.373239005659652,-0.6241510659677739,0.5794827983499341,1.9296062681408788,0.21183183244364515,-0.2742918003346496,-0.010597221512766243,0.008949864780946705,1.5274001515177351,0.0,-0.0343571324587754,-1.0341563816928325,0.42109089697347335,0.18640999591618496,0.4056060880129975,-0.01234906935444305,-0.31447204709065535,0.23357943591223787,0.04691673769959502,0.4316917079399135
191,Firm 191,0.7732281201289558,0.0,0.0,0.0,0.0,2.8264345066122565,0.0,0.0,0.0,0.0,-1.5882643142382737,0.0,0.0,0.0,0.0,-11.767343667945621,0.0,0.0,0.0,0.0,0.1464922776476474,0.0,0.0,0.0,0.0,-15.805682551027587,0.0,0.0,0.0,0.0,37.739026882143996,0.0,0.0,0.0,0.0,-0.3332993220857375,0.0,0.0,0.0,0.0,26.52053883678219,0.0,0.0,0.0,0.0
192,Firm 192,0.0,0.0,13.516172227765013,18.61723847735884,85.07356637470623,0.0,0.0,-0.6943634140308638,7.720253883082995,7.37262068533664,0.0,0.0,-0.8589409179037432,11.035162096828216,13.819812409992057,0.0,0.0,0.10046384169244595,0.7348338584671124,1.060308610372614,0.0,0.0,0.2579684712743775,0.4064114702129001,0.41351345150051627,0.0,0.0,1.6691263706599637,0.5956667953322502,1.155669240923161,0.0,0.0,0.9422826107504101,0.06657091948523203,0.02070018902120052,0.0,0.0,0.37135593326281224,0.5210824803942921,0.000781216590414225,0.0,0.0,0.4730487290322676,1.1030148963356678,0.9059425824642007
193,Firm 193,33.50426222865352,20.903313492788968,59.3361058059792,72.17500579072149,1.5542703394252773,217.06832573150865,85.75227471364983,62.65216972046739,170.84895611995077,119.99477813098517,10.971200851000521,0.22581152946953598,-0.07694367924208054,7.807751839456099,7.861676034405266,0.18306079336142697,0.3822214517095348,1.6179408996488527,0.5989385807003331,0.3105533744120758,2.732707773694478,0.20881133355007822,-0.04111703309651126,0.22549786611517023,0.25004869318710293,3.0384185151713243,0.31365191611909,1.336481515778454,0.22362017577525983,0.7360047974993933,0.7572270533943913,0.4515461418051673,1.0867897799130877,0.3025898265452433,0.4726936209715812,0.00021088718039807315,0.06853888557150398,0.004295213473873556,0.07197725578626205,0.16979603020214304,1.0710154435388843,0.6017790317892318,0.39331328091024165,0.3148014347980438,0.8717554056256421
194,Firm 194,40.203243982479364,87.072141812888,82.89835864270994,102.01335201882047,207.33440623045664,197.91606496133713,227.30917388057784,151.30607679687452,143.0379043266527,381.6934178430079,58.14490278735661,8.742068009506493,61.740442178942956,28.830143981457475,189.98974914982787,0.42304685896059996,0.0971821344861366,0.5213644626738493,0.5156621420909585,0.3538850674563405,0.40710516748532855,0.723314863008801,0.6457756021395666,0.35958953902371055,0.3608231046717232,1.015109124661821,0.9526690291040866,1.3535883379240365,0.8212138406404197,0.38230883042012237,0.29356313941166684,1.180153675021471,0.181133602407417,0.5155954918653998,0.35298408329514575,0.10222323099474195,0.35904289207087436,0.6990497157263014,0.7128299830852456,0.5708162680418437,1.2759813022770652,0.834260491353487,0.6410488774251011,0.6739011482946012,0.36047821031515304
196,Firm 196,275.3672523104722,82.81256898847508,139.90425829535644,7.158890188326018,194.87584373678726,465.6287582078206,484.9586278171198,467.7581565128938,680.6843235391342,424.4458860308228,583.5535133239053,470.610788800083,112.88693006901326,829.6586862793939,614.240330419369,1.0925767396407071,1.0646316752716807,0.11645851274710267,0.7197653920489951,1.5106802255146623,0.09096529585276315,0.045590600261152005,0.6229632242864211,0.07933677774003084,0.034034134724485916,0.5639219505326399,1.5507585369252934,0.43159257961093495,0.484782399714744,0.5514624823171768,0.9422062840303527,1.1030101914746457,0.9067862425296328,0.15783514821390454,0.6722076268262482,0.06291171627823053,0.1868027810433194,0.5142329295967357,0.41954249757930917,0.5273181105143164,1.0861834144047688,1.8769498218586416,0.7634555451501522,1.5786971325041648,1.0009984278897217
197,Firm 197,57.90189009442503,10.773379986556824,15.068927682205793,13.005059876041628,5.619482408870051,15.3209486666848,17.82862583556383,18.361827964356248,3.1412725071217604,1.594088545733274,23.889892555255013,13.931486666957658,10.774187408814527,0.6937247641374013,5.374984096554412,1.3108149879667146,1.1673839721838868,0.15025048431164478,1.024064364644916,0.1424805409305969,0.07269795295412622,0.06880819979342133,0.4584154696689967,0.43457013700994845,0.2587774787913193,0.3805086188180209,1.7954356903699478,0.3386059713584413,1.215112774677136,1.4887312846769098,1.486924328950721,0.5526303637392356,0.275334579017898,0.28275797861679947,0.42998550248419454,0.19140437934063448,0.05627596898282996,0.042034254673716465,0.45091995218596287,0.7800288184055133,0.18814454698244854,1.1828875464915616,0.367700667003266,1.2997360622661747,0.8770258556828882
198,Firm 198,251.91570748240727,6.722861797390983,207.70117886573067,28.14472551102545,340.2987856469687,989.8911217282588,1109.3913223814138,113.41940571082623,1312.0444189591258,655.9794246478484,68.53533888111339,597.245041163654,975.5168819623061,1141.9629778065312,1030.8621874109376,0.4456758188533181,0.11936111505289788,1.0678372441378505,0.7291064775722172,0.6088497280520302,0.6393956129449576,0.14568992350619023,0.3034177199028283,0.245952071663192,0.4285290523579922,0.6657906470686259,0.5069612935430002,0.9585017956514864,1.0104567218507932,1.1854190357737242,1.176966872978841,0.5003906676858902,0.3030255450902256,0.9701051261562075,1.198484976147052,0.6073661663450235,0.7609857621915063,0.44487977101266574,0.1208341562626977,0.3298210645963192,1.8134286718232397,1.050567752114528,1.3076511565751137,1.1782436880663756,1.9064965440932262
199,Firm 199,-6.660151212091874,-48.4619887698894,6.344825783362078,880.1494731346426,244.5331908994192,44.581662792480564,52.21700896884511,230.3594890136255,1052.631678280199,960.3354830008076,0.0,0.0,53.545391788916035,3.934928327086382,477.5645098910526,0.0,0.0,1.4820416709488633,0.9914027398599635,1.3346817479936806,0.0,0.0,0.05584372092774188,0.04864955095945849,0.033056195004456085,0.0,0.0,1.632456151488469,1.0557858346050133,0.6542167215497906,0.7955151673109431,12.416772350838452,0.10391829180962807,0.14378919752110333,0.3164343639847445,-34.077410783724254,-2.3558376166511663,0.06079404965918887,0.08738544716834618,0.03547029001150121,2.70287464627561,2.7241418448345907,0.04575684374097191,1.4434346619428355,0.9446900002506322
200,Firm 200,1497.3659973686713,2099.6472415733897,109.130335487632,0.0,0.0,1729.7635705801285,4858.7444977218365,5880.223403009617,0.0,0.0,1490.7555760668247,1767.273410327782,273.47919780006004,0.0,0.0,1.2144804510523324,0.7966963809017635,0.573090346626648,0.0,0.0,0.6315922734217881,0.35536134341347647,0.0915109189117278,0.0,0.0,2.099227801443442,1.7277455409917883,0.036596272246536374,0.0,0.0,0.8385105323495077,1.1007277994192308,0.21391199683178516,0.0,0.0,0.11706465855830275,0.03279559255094578,0.2027812134722059,0.0,0.0,0.12294523478682935,0.21695662720833384,1.1028103274713015,0.0,0.0
201,Firm 201,158.68897575582702,50.77106176019535,0.0,0.0,0.0,288.51912996035634,6.7134893061892065,0.0,0.0,0.0,99.19622742602157,15.838675190137591,0.0,0.0,0.0,1.2659903657548714,-0.019979098302135383,0.0,0.0,0.0,1.0776331062778783,8.214652278828778,0.0,0.0,0.0,0.13501703154133288,9.40114156714692,0.0,0.0,0.0,0.5107492082133178,1.0247800052176914,0.0,0.0,0.0,0.2587101976722056,1.151854037609409,0.0,0.0,0.0,0.6161004513095886,0.11575418617892153,0.0,0.0,0.0
202,Firm 202,60.26750149160565,145.3118571862409,238.47281886699577,29.75893154923148,17.02581632847214,-19.629481074392135,11.531802375970283,24.995657751798632,103.34626105565995,205.88543366625848,4.53571307299372,6.014086529067711,115.8599267051416,208.43658041676923,13.234792087249971,0.9278813883016569,1.6325972271290434,1.2611022450299387,0.2310470211491785,0.3715125474658906,0.6586359538935144,0.4469929502964314,0.44214777581925685,0.6885159620506701,0.09298683239658445,0.08827600819433148,1.2692345788942625,1.6378292242734875,1.0529449612355635,1.5294142450349688,0.891002165952939,1.473216209905579,0.3950652097041675,0.16988181525062285,0.09101895821067452,0.5606178978068375,0.2238633354104986,0.04168221960870409,0.5990883824918373,0.7166655998385897,1.6740926008671049,0.9420659196080262,0.7010524614158298,1.0097186183255613,1.609791821092158
203,Firm 203,21.090089988337258,24.85144027450212,57.89183331755602,7.53002574241348,0.3582561036317512,-167.81582372679063,-46.78237376958494,5.840183916262448,15.324136709363556,1.788945796394334,-9.19914834564608,-0.6260987634955978,6.143271351763681,1.0451590846558205,9.446693643353775,0.6324090693360127,0.30843852786150383,1.4069038749760931,0.6891820095870067,2.453294732627561,0.6091161512094126,0.043490930505010225,0.48189545612455686,0.1669723943229238,1.5166396472480368,1.0841263344230996,1.3534377949412104,0.6377961164004158,1.2376657438267429,3.6543134451101857,0.8775676721802732,0.8274422148573791,0.8512852256556218,0.21288387670693562,0.024600286810909623,0.49980498627005876,0.6218222231465197,0.47209225732027965,0.1601917028406256,0.5420258581944923,0.9817415736700995,2.0695146219675804,0.6720730844185022,1.2674463481565017,1.4663348309569877
204,Firm 204,9.176439007869345,113.89850188991,28.759420065656805,39.88719417466994,72.00553877857396,72.1915935405121,172.44180758031357,209.82856659063765,360.6191280300659,150.9238316123644,7.214107247975597,1.4919512678436069,186.01211426086562,232.81339009070652,11.178363545566853,0.5205601428610085,1.5812428509259806,1.4720038435059744,0.7813405432319913,2.2957520247638876,0.28883577411641803,0.41340472438572234,0.7082479302942455,0.3427858069780963,-1.8279299849005972,1.8235989399368155,2.591892008283284,0.044995468792237044,1.5073632468822469,0.18869412084181106,1.0119439211876657,0.500998346692596,0.8299395093006249,0.5001544720401799,0.2822982662346409,0.9367049527736219,0.11977934515335052,0.1694225921990729,0.5027892543290471,0.3559033216414176,0.5317083332065606,0.9720723023003538,0.5221581283467038,1.4434729301171265,0.5828032979056181
